ticker,date,stat,threshold,mu_sim,dist,p_sim,p_nb,y,p_play
KXNBAPTS-26APR12GSWLAC-LACDGARLAND10-25,2026-04-12,pts,24.5,13.63375,10.86625,0.06325,0.0658045249096808,0.0,1.0
KXNBAPTS-26APR12GSWLAC-LACDGARLAND10-30,2026-04-12,pts,29.5,13.63375,15.86625,0.02025,0.021753046244511687,0.0,1.0
KXNBAAST-26APR12GSWLAC-GSWSCURRY30-10,2026-04-12,ast,9.5,2.91975,6.5802499999999995,0.0015,0.003843141635669678,0.0,1.0
KXNBAAST-26APR12GSWLAC-GSWSCURRY30-2,2026-04-12,ast,1.5,2.91975,-1.41975,0.78225,0.7509983933833897,1.0,1.0
KXNBAAST-26APR12GSWLAC-GSWSCURRY30-4,2026-04-12,ast,3.5,2.91975,0.5802499999999999,0.33575,0.33572371764494113,0.0,1.0
KXNBAAST-26APR12GSWLAC-GSWSCURRY30-6,2026-04-12,ast,5.5,2.91975,2.58025,0.07875,0.09922664926354507,0.0,1.0
KXNBAAST-26APR12GSWLAC-GSWSCURRY30-8,2026-04-12,ast,7.5,2.91975,4.5802499999999995,0.01025,0.021779512601239337,0.0,1.0
KXNBAAST-26APR12GSWLAC-LACDGARLAND10-10,2026-04-12,ast,9.5,4.742,4.758,0.035,0.04979090508935502,0.0,1.0
KXNBAAST-26APR12GSWLAC-LACDGARLAND10-12,2026-04-12,ast,11.5,4.742,6.758,0.00525,0.014813793008382148,0.0,1.0
KXNBAAST-26APR12GSWLAC-LACDGARLAND10-4,2026-04-12,ast,3.5,4.742,-1.242,0.67725,0.6476595755319949,1.0,1.0
KXNBAAST-26APR12GSWLAC-LACDGARLAND10-6,2026-04-12,ast,5.5,4.742,0.758,0.346,0.34434136177323804,1.0,1.0
KXNBAAST-26APR12GSWLAC-LACDGARLAND10-8,2026-04-12,ast,7.5,4.742,2.758,0.12575,0.1439953331128685,0.0,1.0
KXNBA3PT-26APR12GSWLAC-GSWSCURRY30-3,2026-04-12,fg3m,2.5,2.543,-0.04300000000000015,0.46275,0.447024668882275,1.0,1.0
KXNBA3PT-26APR12GSWLAC-GSWSCURRY30-4,2026-04-12,fg3m,3.5,2.543,0.9569999999999999,0.25025,0.2631352716305877,1.0,1.0
KXNBA3PT-26APR12GSWLAC-GSWSCURRY30-5,2026-04-12,fg3m,4.5,2.543,1.9569999999999999,0.11825,0.14097761426726008,0.0,1.0
KXNBA3PT-26APR12GSWLAC-GSWSCURRY30-6,2026-04-12,fg3m,5.5,2.543,2.957,0.046,0.06995305630393445,0.0,1.0
KXNBA3PT-26APR12GSWLAC-GSWSCURRY30-7,2026-04-12,fg3m,6.5,2.543,3.957,0.017,0.032582619990788375,0.0,1.0
KXNBA3PT-26APR12GSWLAC-LACDGARLAND10-1,2026-04-12,fg3m,0.5,2.19375,-1.69375,0.88175,0.8546079654527499,1.0,1.0
KXNBA3PT-26APR12GSWLAC-LACDGARLAND10-2,2026-04-12,fg3m,1.5,2.19375,-0.6937500000000001,0.62675,0.6068540263705782,0.0,1.0
KXNBA3PT-26APR12GSWLAC-LACDGARLAND10-3,2026-04-12,fg3m,2.5,2.19375,0.3062499999999999,0.37825,0.3681096604077475,0.0,1.0
KXNBA3PT-26APR12GSWLAC-LACDGARLAND10-4,2026-04-12,fg3m,3.5,2.19375,1.30625,0.18025,0.1969697950227085,0.0,1.0
KXNBA3PT-26APR12GSWLAC-LACDGARLAND10-5,2026-04-12,fg3m,4.5,2.19375,2.30625,0.08175,0.09540989483657802,0.0,1.0
KXNBAPTS-26APR12UTALAL-UTAABAILEY19-15,2026-04-12,pts,14.5,10.81625,3.68375,0.23975,0.2244670185424884,1.0,1.0
KXNBAPTS-26APR12UTALAL-UTAABAILEY19-20,2026-04-12,pts,19.5,10.81625,8.68375,0.0695,0.07071723815126274,0.0,1.0
KXNBAPTS-26APR12UTALAL-UTAABAILEY19-25,2026-04-12,pts,24.5,10.81625,13.68375,0.01825,0.018458486390228845,0.0,1.0
KXNBAPTS-26APR12UTALAL-UTAABAILEY19-30,2026-04-12,pts,29.5,10.81625,18.68375,0.0025,0.0042055864375047936,0.0,1.0
KXNBAPTS-26APR12UTALAL-UTAABAILEY19-35,2026-04-12,pts,34.5,10.81625,23.68375,0.0,0.0008652639761163039,0.0,1.0
KXNBAREB-26APR12UTALAL-LALLJAMES23-10,2026-04-12,reb,9.5,4.4255,5.0745,0.02275,0.037390500625500867,0.0,1.0
KXNBAREB-26APR12UTALAL-LALLJAMES23-12,2026-04-12,reb,11.5,4.4255,7.0745,0.00375,0.010382678265710266,0.0,1.0
KXNBAREB-26APR12UTALAL-LALLJAMES23-4,2026-04-12,reb,3.5,4.4255,-0.9255000000000004,0.62975,0.6010617383794387,1.0,1.0
KXNBAREB-26APR12UTALAL-LALLJAMES23-6,2026-04-12,reb,5.5,4.4255,1.0744999999999996,0.295,0.298421442262761,0.0,1.0
KXNBAREB-26APR12UTALAL-LALLJAMES23-8,2026-04-12,reb,7.5,4.4255,3.0744999999999996,0.08875,0.11611951288964728,0.0,1.0
KXNBAREB-26APR12UTALAL-UTAABAILEY19-10,2026-04-12,reb,9.5,2.9365,6.5634999999999994,0.00275,0.004195981461024623,0.0,1.0
KXNBAREB-26APR12UTALAL-UTAABAILEY19-2,2026-04-12,reb,1.5,2.9365,-1.4365,0.76825,0.7516360146733776,1.0,1.0
KXNBAREB-26APR12UTALAL-UTAABAILEY19-4,2026-04-12,reb,3.5,2.9365,0.5634999999999999,0.3405,0.33901561176812134,0.0,1.0
KXNBAREB-26APR12UTALAL-UTAABAILEY19-6,2026-04-12,reb,5.5,2.9365,2.5635,0.0875,0.10206171710511791,0.0,1.0
KXNBAREB-26APR12UTALAL-UTAABAILEY19-8,2026-04-12,reb,7.5,2.9365,4.5634999999999994,0.0155,0.0230038722838809,0.0,1.0
KXNBAAST-26APR12UTALAL-LALLJAMES23-10,2026-04-12,ast,9.5,5.1355,4.3645,0.0425,0.07020407182116972,0.0,1.0
KXNBAAST-26APR12UTALAL-LALLJAMES23-12,2026-04-12,ast,11.5,5.1355,6.3645,0.008,0.023127562479078545,0.0,1.0
KXNBAAST-26APR12UTALAL-LALLJAMES23-14,2026-04-12,ast,13.5,5.1355,8.3645,0.00125,0.006767907403022577,0.0,1.0
KXNBAAST-26APR12UTALAL-LALLJAMES23-6,2026-04-12,ast,5.5,5.1355,0.3644999999999996,0.4065,0.4014049033342836,1.0,1.0
KXNBAAST-26APR12UTALAL-LALLJAMES23-8,2026-04-12,ast,7.5,5.1355,2.3644999999999996,0.15,0.18401652930813783,0.0,1.0
KXNBAAST-26APR12UTALAL-UTAABAILEY19-2,2026-04-12,ast,1.5,1.19525,0.3047500000000001,0.33125,0.3317389838677449,0.0,1.0
KXNBAAST-26APR12UTALAL-UTAABAILEY19-3,2026-04-12,ast,2.5,1.19525,1.30475,0.12,0.12815589482495604,0.0,1.0
KXNBAAST-26APR12UTALAL-UTAABAILEY19-4,2026-04-12,ast,3.5,1.19525,2.3047500000000003,0.03875,0.04158179763295711,0.0,1.0
KXNBAAST-26APR12UTALAL-UTAABAILEY19-6,2026-04-12,ast,5.5,1.19525,4.30475,0.00275,0.0030155898464370168,0.0,1.0
KXNBAAST-26APR12UTALAL-UTAABAILEY19-8,2026-04-12,ast,7.5,1.19525,6.30475,0.0,0.00015448061790968026,0.0,1.0
KXNBAPTS-26APR12ATLMIA-MIAAWIGGINS22-15,2026-04-12,pts,14.5,9.74875,4.751250000000001,0.17975,0.16303817673821042,0.0,1.0
KXNBAPTS-26APR12ATLMIA-MIAAWIGGINS22-20,2026-04-12,pts,19.5,9.74875,9.75125,0.0545,0.043003076336729174,0.0,1.0
KXNBAPTS-26APR12ATLMIA-MIAAWIGGINS22-25,2026-04-12,pts,24.5,9.74875,14.75125,0.01,0.009329810357050161,0.0,1.0
KXNBAPTS-26APR12ATLMIA-MIAAWIGGINS22-30,2026-04-12,pts,29.5,9.74875,19.75125,0.00225,0.0017603133059287401,0.0,1.0
KXNBAPTS-26APR12ATLMIA-MIABADEBAYO13-15,2026-04-12,pts,14.5,14.79175,-0.2917500000000004,0.4915,0.4620208849990677,1.0,1.0
KXNBAPTS-26APR12ATLMIA-MIABADEBAYO13-20,2026-04-12,pts,19.5,14.79175,4.70825,0.2235,0.22748860144179006,1.0,1.0
KXNBAPTS-26APR12ATLMIA-MIABADEBAYO13-25,2026-04-12,pts,24.5,14.79175,9.70825,0.0755,0.0953461325662277,1.0,1.0
KXNBAPTS-26APR12ATLMIA-MIABADEBAYO13-30,2026-04-12,pts,29.5,14.79175,14.70825,0.024,0.03538457522257865,0.0,1.0
KXNBAPTS-26APR12ATLMIA-MIABADEBAYO13-35,2026-04-12,pts,34.5,14.79175,19.70825,0.006,0.011956689651954178,0.0,1.0
KXNBAPTS-26APR12ATLMIA-MIATHERRO14-20,2026-04-12,pts,19.5,14.582,4.917999999999999,0.218,0.21785181532441578,0.0,1.0
KXNBAPTS-26APR12ATLMIA-MIATHERRO14-25,2026-04-12,pts,24.5,14.582,9.918,0.074,0.08959417099200273,0.0,1.0
KXNBAPTS-26APR12ATLMIA-MIATHERRO14-30,2026-04-12,pts,29.5,14.582,14.918,0.0195,0.032601200346075165,0.0,1.0
KXNBAPTS-26APR12ATLMIA-MIATHERRO14-35,2026-04-12,pts,34.5,14.582,19.918,0.00525,0.010796404785588631,0.0,1.0
KXNBAREB-26APR12ATLMIA-MIAAWIGGINS22-10,2026-04-12,reb,9.5,3.518,5.982,0.00875,0.01176909196793341,0.0,1.0
KXNBAREB-26APR12ATLMIA-MIAAWIGGINS22-12,2026-04-12,reb,11.5,3.518,7.982,0.0005,0.002384476984653383,0.0,1.0
KXNBAREB-26APR12ATLMIA-MIAAWIGGINS22-6,2026-04-12,reb,5.5,3.518,1.9820000000000002,0.1685,0.17141748942138735,0.0,1.0
KXNBAREB-26APR12ATLMIA-MIAAWIGGINS22-7,2026-04-12,reb,6.5,3.518,2.982,0.07825,0.09504370266527262,0.0,1.0
KXNBAREB-26APR12ATLMIA-MIAAWIGGINS22-8,2026-04-12,reb,7.5,3.518,3.982,0.03675,0.04971779151111955,0.0,1.0
KXNBAREB-26APR12ATLMIA-MIABADEBAYO13-10,2026-04-12,reb,9.5,7.90975,1.5902500000000002,0.29075,0.30216018323322313,1.0,1.0
KXNBAREB-26APR12ATLMIA-MIABADEBAYO13-12,2026-04-12,reb,11.5,7.90975,3.59025,0.13175,0.1632118172734458,0.0,1.0
KXNBAREB-26APR12ATLMIA-MIABADEBAYO13-14,2026-04-12,reb,13.5,7.90975,5.59025,0.05025,0.07990508598015311,0.0,1.0
KXNBAREB-26APR12ATLMIA-MIABADEBAYO13-16,2026-04-12,reb,15.5,7.90975,7.59025,0.017,0.0359981250779321,0.0,1.0
KXNBAREB-26APR12ATLMIA-MIABADEBAYO13-8,2026-04-12,reb,7.5,7.90975,-0.40974999999999984,0.5225,0.4982110386984405,1.0,1.0
KXNBAREB-26APR12ATLMIA-MIATHERRO14-10,2026-04-12,reb,9.5,3.67175,5.828250000000001,0.00825,0.014796253667338166,1.0,1.0
KXNBAREB-26APR12ATLMIA-MIATHERRO14-2,2026-04-12,reb,1.5,3.67175,-2.17175,0.86325,0.8392590297053657,1.0,1.0
KXNBAREB-26APR12ATLMIA-MIATHERRO14-4,2026-04-12,reb,3.5,3.67175,-0.17174999999999985,0.4955,0.4781992476461575,1.0,1.0
KXNBAREB-26APR12ATLMIA-MIATHERRO14-6,2026-04-12,reb,5.5,3.67175,1.8282500000000002,0.172,0.19179403027695707,1.0,1.0
KXNBAREB-26APR12ATLMIA-MIATHERRO14-8,2026-04-12,reb,7.5,3.67175,3.82825,0.04125,0.05889898427927087,1.0,1.0
KXNBAAST-26APR12ATLMIA-MIABADEBAYO13-10,2026-04-12,ast,9.5,2.42775,7.07225,0.0005,0.0011950426229792033,0.0,1.0
KXNBAAST-26APR12ATLMIA-MIABADEBAYO13-2,2026-04-12,ast,1.5,2.42775,-0.9277500000000001,0.69375,0.666093605699526,1.0,1.0
KXNBAAST-26APR12ATLMIA-MIABADEBAYO13-4,2026-04-12,ast,3.5,2.42775,1.07225,0.2345,0.23789478967069622,0.0,1.0
KXNBAAST-26APR12ATLMIA-MIABADEBAYO13-6,2026-04-12,ast,5.5,2.42775,3.07225,0.0385,0.054092181585561394,0.0,1.0
KXNBAAST-26APR12ATLMIA-MIABADEBAYO13-8,2026-04-12,ast,7.5,2.42775,5.07225,0.00425,0.008998477807219074,0.0,1.0
KXNBAAST-26APR12ATLMIA-MIATHERRO14-2,2026-04-12,ast,1.5,2.8345,-1.3344999999999998,0.762,0.7379627871519137,1.0,1.0
KXNBAAST-26APR12ATLMIA-MIATHERRO14-4,2026-04-12,ast,3.5,2.8345,0.6655000000000002,0.31425,0.318747874850118,1.0,1.0
KXNBAAST-26APR12ATLMIA-MIATHERRO14-5,2026-04-12,ast,4.5,2.8345,1.6655000000000002,0.16675,0.1774251826642399,1.0,1.0
KXNBAAST-26APR12ATLMIA-MIATHERRO14-6,2026-04-12,ast,5.5,2.8345,2.6655,0.07675,0.09043706528244078,1.0,1.0
KXNBAAST-26APR12ATLMIA-MIATHERRO14-8,2026-04-12,ast,7.5,2.8345,4.6655,0.0145,0.01900563127595911,1.0,1.0
KXNBA3PT-26APR12ATLMIA-MIATHERRO14-1,2026-04-12,fg3m,0.5,1.82925,-1.32925,0.8365,0.805981986774811,1.0,1.0
KXNBA3PT-26APR12ATLMIA-MIATHERRO14-2,2026-04-12,fg3m,1.5,1.82925,-0.32925000000000004,0.54175,0.5196812763483663,0.0,1.0
KXNBA3PT-26APR12ATLMIA-MIATHERRO14-3,2026-04-12,fg3m,2.5,1.82925,0.67075,0.27525,0.28077068261224003,0.0,1.0
KXNBA3PT-26APR12ATLMIA-MIATHERRO14-4,2026-04-12,fg3m,3.5,1.82925,1.67075,0.11575,0.13246633579503353,0.0,1.0
KXNBA3PT-26APR12ATLMIA-MIATHERRO14-5,2026-04-12,fg3m,4.5,1.82925,2.67075,0.042,0.056253981421120036,0.0,1.0
KXNBAPTS-26APR12NOPMIN-NOPDQUEEN22-10,2026-04-12,pts,9.5,8.1075,1.3925,0.35275,0.32732084251203497,1.0,1.0
KXNBAPTS-26APR12NOPMIN-NOPDQUEEN22-15,2026-04-12,pts,14.5,8.1075,6.3925,0.1045,0.08285682097879077,1.0,1.0
KXNBAPTS-26APR12NOPMIN-NOPDQUEEN22-20,2026-04-12,pts,19.5,8.1075,11.3925,0.024,0.015371767934559633,1.0,1.0
KXNBAPTS-26APR12NOPMIN-NOPDQUEEN22-25,2026-04-12,pts,24.5,8.1075,16.3925,0.00375,0.002320283145061941,1.0,1.0
KXNBAPTS-26APR12NOPMIN-NOPDQUEEN22-30,2026-04-12,pts,29.5,8.1075,21.3925,0.0,0.00030288741700712496,1.0,1.0
KXNBAREB-26APR12NOPMIN-NOPDQUEEN22-10,2026-04-12,reb,9.5,4.4805,5.0195,0.03425,0.03958696601635947,1.0,1.0
KXNBAREB-26APR12NOPMIN-NOPDQUEEN22-12,2026-04-12,reb,11.5,4.4805,7.0195,0.0085,0.011172307060327902,1.0,1.0
KXNBAREB-26APR12NOPMIN-NOPDQUEEN22-14,2026-04-12,reb,13.5,4.4805,9.0195,0.00275,0.0028030791634118257,1.0,1.0
KXNBAREB-26APR12NOPMIN-NOPDQUEEN22-6,2026-04-12,reb,5.5,4.4805,1.0194999999999999,0.30875,0.30642079033071845,1.0,1.0
KXNBAREB-26APR12NOPMIN-NOPDQUEEN22-8,2026-04-12,reb,7.5,4.4805,3.0195,0.12325,0.12102037552958156,1.0,1.0
KXNBAAST-26APR12NOPMIN-NOPDQUEEN22-10,2026-04-12,ast,9.5,2.40925,7.09075,0.00025,0.0011362118296062151,0.0,1.0
KXNBAAST-26APR12NOPMIN-NOPDQUEEN22-2,2026-04-12,ast,1.5,2.40925,-0.9092500000000001,0.662,0.6624146320901878,1.0,1.0
KXNBAAST-26APR12NOPMIN-NOPDQUEEN22-4,2026-04-12,ast,3.5,2.40925,1.0907499999999999,0.2305,0.2342689952971646,1.0,1.0
KXNBAAST-26APR12NOPMIN-NOPDQUEEN22-6,2026-04-12,ast,5.5,2.40925,3.09075,0.05625,0.052671675588228606,0.0,1.0
KXNBAAST-26APR12NOPMIN-NOPDQUEEN22-8,2026-04-12,ast,7.5,2.40925,5.09075,0.008,0.008659327578943055,0.0,1.0
KXNBAPTS-26APR12CHANYK-CHABMILLER24-15,2026-04-12,pts,14.5,13.494,1.0060000000000002,0.4045,0.3871063748972131,1.0,1.0
KXNBAPTS-26APR12CHANYK-CHABMILLER24-20,2026-04-12,pts,19.5,13.494,6.006,0.167,0.16949562027678589,0.0,1.0
KXNBAPTS-26APR12CHANYK-CHABMILLER24-25,2026-04-12,pts,24.5,13.494,11.006,0.05675,0.06261973403560905,0.0,1.0
KXNBAPTS-26APR12CHANYK-CHABMILLER24-30,2026-04-12,pts,29.5,13.494,16.006,0.017,0.020388327329109557,0.0,1.0
KXNBAPTS-26APR12CHANYK-CHAKKNUEPPEL7-15,2026-04-12,pts,14.5,11.697,2.803000000000001,0.292,0.27780446870523434,0.0,1.0
KXNBAPTS-26APR12CHANYK-CHAKKNUEPPEL7-20,2026-04-12,pts,19.5,11.697,7.803000000000001,0.10125,0.09908307771962377,0.0,1.0
KXNBAPTS-26APR12CHANYK-CHAKKNUEPPEL7-25,2026-04-12,pts,24.5,11.697,12.803,0.028,0.029455167291838835,0.0,1.0
KXNBAPTS-26APR12CHANYK-CHAKKNUEPPEL7-30,2026-04-12,pts,29.5,11.697,17.803,0.0065,0.007667195011142436,0.0,1.0
KXNBAPTS-26APR12CHANYK-CHALBALL1-20,2026-04-12,pts,19.5,15.29075,4.209250000000001,0.24625,0.25069255612640684,0.0,1.0
KXNBAPTS-26APR12CHANYK-CHALBALL1-25,2026-04-12,pts,24.5,15.29075,9.20925,0.1045,0.1096917295390808,0.0,1.0
KXNBAPTS-26APR12CHANYK-CHALBALL1-30,2026-04-12,pts,29.5,15.29075,14.20925,0.03,0.04257601635852737,0.0,1.0
KXNBAPTS-26APR12CHANYK-CHALBALL1-35,2026-04-12,pts,34.5,15.29075,19.20925,0.00875,0.015062815817448394,0.0,1.0
KXNBAPTS-26APR12CHANYK-CHAMBRIDGES0-10,2026-04-12,pts,9.5,10.47125,-0.9712499999999995,0.526,0.519305879046268,0.0,1.0
KXNBAPTS-26APR12CHANYK-CHAMBRIDGES0-15,2026-04-12,pts,14.5,10.47125,4.0287500000000005,0.22025,0.20409244274891603,0.0,1.0
KXNBAPTS-26APR12CHANYK-CHAMBRIDGES0-20,2026-04-12,pts,19.5,10.47125,9.02875,0.061,0.060928347140146166,0.0,1.0
KXNBAPTS-26APR12CHANYK-CHAMBRIDGES0-25,2026-04-12,pts,24.5,10.47125,14.02875,0.01475,0.015034659405031903,0.0,1.0
KXNBAPTS-26APR12CHANYK-CHAMDIABATE14-10,2026-04-12,pts,9.5,5.63375,3.86625,0.14775,0.12235713232998091,0.0,1.0
KXNBAPTS-26APR12CHANYK-CHAMDIABATE14-15,2026-04-12,pts,14.5,5.63375,8.86625,0.024,0.01398334481775243,0.0,1.0
KXNBAPTS-26APR12CHANYK-CHAMDIABATE14-20,2026-04-12,pts,19.5,5.63375,13.86625,0.00175,0.001128491940402765,0.0,1.0
KXNBAREB-26APR12CHANYK-CHABMILLER24-10,2026-04-12,reb,9.5,3.63475,5.86525,0.00675,0.014023319190593408,0.0,1.0
KXNBAREB-26APR12CHANYK-CHABMILLER24-2,2026-04-12,reb,1.5,3.63475,-2.13475,0.86025,0.8357149746736758,1.0,1.0
KXNBAREB-26APR12CHANYK-CHABMILLER24-4,2026-04-12,reb,3.5,3.63475,-0.13474999999999993,0.484,0.4715839327125897,0.0,1.0
KXNBAREB-26APR12CHANYK-CHABMILLER24-6,2026-04-12,reb,5.5,3.63475,1.86525,0.174,0.18682936530945216,0.0,1.0
KXNBAREB-26APR12CHANYK-CHABMILLER24-8,2026-04-12,reb,7.5,3.63475,3.86525,0.03675,0.05660864042027314,0.0,1.0
KXNBAREB-26APR12CHANYK-CHAKKNUEPPEL7-10,2026-04-12,reb,9.5,3.7685,5.7315000000000005,0.01025,0.016955523159294272,0.0,1.0
KXNBAREB-26APR12CHANYK-CHAKKNUEPPEL7-2,2026-04-12,reb,1.5,3.7685,-2.2685,0.8775,0.8481584778010904,1.0,1.0
KXNBAREB-26APR12CHANYK-CHAKKNUEPPEL7-4,2026-04-12,reb,3.5,3.7685,-0.26849999999999996,0.506,0.49525699717928817,1.0,1.0
KXNBAREB-26APR12CHANYK-CHAKKNUEPPEL7-6,2026-04-12,reb,5.5,3.7685,1.7315,0.18575,0.2049406555063037,1.0,1.0
KXNBAREB-26APR12CHANYK-CHAKKNUEPPEL7-8,2026-04-12,reb,7.5,3.7685,3.7315,0.05075,0.06512804671917916,0.0,1.0
KXNBAREB-26APR12CHANYK-CHALBALL1-2,2026-04-12,reb,1.5,3.609,-2.109,0.852,0.8332011244539816,1.0,1.0
KXNBAREB-26APR12CHANYK-CHALBALL1-4,2026-04-12,reb,3.5,3.609,-0.10899999999999999,0.479,0.46695082557038137,1.0,1.0
KXNBAREB-26APR12CHANYK-CHALBALL1-5,2026-04-12,reb,4.5,3.609,0.891,0.3025,0.3041971551300888,1.0,1.0
KXNBAREB-26APR12CHANYK-CHALBALL1-6,2026-04-12,reb,5.5,3.609,1.891,0.17225,0.18339623271349914,1.0,1.0
KXNBAREB-26APR12CHANYK-CHALBALL1-8,2026-04-12,reb,7.5,3.609,3.891,0.04275,0.055044858935839214,0.0,1.0
KXNBAREB-26APR12CHANYK-CHAMBRIDGES0-10,2026-04-12,reb,9.5,3.8785,5.6215,0.01375,0.019661239393010788,0.0,1.0
KXNBAREB-26APR12CHANYK-CHAMBRIDGES0-2,2026-04-12,reb,1.5,3.8785,-2.3785,0.874,0.8576606592990119,0.0,1.0
KXNBAREB-26APR12CHANYK-CHAMBRIDGES0-4,2026-04-12,reb,3.5,3.8785,-0.37849999999999984,0.5285,0.5142129029243057,0.0,1.0
KXNBAREB-26APR12CHANYK-CHAMBRIDGES0-6,2026-04-12,reb,5.5,3.8785,1.6215000000000002,0.2125,0.22014649741607983,0.0,1.0
KXNBAREB-26APR12CHANYK-CHAMBRIDGES0-8,2026-04-12,reb,7.5,3.8785,3.6215,0.05825,0.07262704184854674,0.0,1.0
KXNBAREB-26APR12CHANYK-CHAMDIABATE14-10,2026-04-12,reb,9.5,6.43175,3.06825,0.13375,0.16514289585201236,0.0,1.0
KXNBAREB-26APR12CHANYK-CHAMDIABATE14-12,2026-04-12,reb,11.5,6.43175,5.06825,0.046,0.07210962451557468,0.0,1.0
KXNBAREB-26APR12CHANYK-CHAMDIABATE14-14,2026-04-12,reb,13.5,6.43175,7.06825,0.01225,0.028290314968905217,0.0,1.0
KXNBAREB-26APR12CHANYK-CHAMDIABATE14-6,2026-04-12,reb,5.5,6.43175,-0.9317500000000001,0.60375,0.5707209270642306,1.0,1.0
KXNBAREB-26APR12CHANYK-CHAMDIABATE14-8,2026-04-12,reb,7.5,6.43175,1.06825,0.31375,0.3321105794664414,1.0,1.0
KXNBAAST-26APR12CHANYK-CHABMILLER24-10,2026-04-12,ast,9.5,2.267,7.2330000000000005,0.0,0.0007561591880186347,0.0,1.0
KXNBAAST-26APR12CHANYK-CHABMILLER24-2,2026-04-12,ast,1.5,2.267,-0.7669999999999999,0.64825,0.6328414566587905,1.0,1.0
KXNBAAST-26APR12CHANYK-CHABMILLER24-4,2026-04-12,ast,3.5,2.267,1.233,0.2,0.2067071563521845,0.0,1.0
KXNBAAST-26APR12CHANYK-CHABMILLER24-6,2026-04-12,ast,5.5,2.267,3.233,0.03175,0.04245198606080913,0.0,1.0
KXNBAAST-26APR12CHANYK-CHABMILLER24-8,2026-04-12,ast,7.5,2.267,5.2330000000000005,0.001,0.006348158526765846,0.0,1.0
KXNBAAST-26APR12CHANYK-CHAKKNUEPPEL7-10,2026-04-12,ast,9.5,2.21225,7.28775,0.0,0.0006403009621387401,0.0,1.0
KXNBAAST-26APR12CHANYK-CHAKKNUEPPEL7-2,2026-04-12,ast,1.5,2.21225,-0.71225,0.63325,0.6208379732066138,1.0,1.0
KXNBAAST-26APR12CHANYK-CHAKKNUEPPEL7-4,2026-04-12,ast,3.5,2.21225,1.28775,0.1845,0.19628185106023766,1.0,1.0
KXNBAAST-26APR12CHANYK-CHAKKNUEPPEL7-6,2026-04-12,ast,5.5,2.21225,3.28775,0.032,0.03885211223417795,0.0,1.0
KXNBAAST-26APR12CHANYK-CHAKKNUEPPEL7-8,2026-04-12,ast,7.5,2.21225,5.28775,0.0025,0.005590543612949972,0.0,1.0
KXNBAAST-26APR12CHANYK-CHALBALL1-10,2026-04-12,ast,9.5,4.96425,4.53575,0.0425,0.06082765275790758,0.0,1.0
KXNBAAST-26APR12CHANYK-CHALBALL1-12,2026-04-12,ast,11.5,4.96425,6.53575,0.01,0.019196833803259317,0.0,1.0
KXNBAAST-26APR12CHANYK-CHALBALL1-4,2026-04-12,ast,3.5,4.96425,-1.4642499999999998,0.70625,0.6764888328275703,1.0,1.0
KXNBAAST-26APR12CHANYK-CHALBALL1-6,2026-04-12,ast,5.5,4.96425,0.5357500000000002,0.38,0.3767258408894596,1.0,1.0
KXNBAAST-26APR12CHANYK-CHALBALL1-8,2026-04-12,ast,7.5,4.96425,2.53575,0.1455,0.16617157880647115,0.0,1.0
KXNBAAST-26APR12CHANYK-CHAMBRIDGES0-2,2026-04-12,ast,1.5,1.97175,-0.4717499999999999,0.56875,0.563844538252925,1.0,1.0
KXNBAAST-26APR12CHANYK-CHAMBRIDGES0-3,2026-04-12,ast,2.5,1.97175,0.5282500000000001,0.312,0.31564706490769634,0.0,1.0
KXNBAAST-26APR12CHANYK-CHAMBRIDGES0-4,2026-04-12,ast,3.5,1.97175,1.52825,0.14225,0.15215710945925842,0.0,1.0
KXNBAAST-26APR12CHANYK-CHAMBRIDGES0-6,2026-04-12,ast,5.5,1.97175,3.52825,0.02075,0.025230219208721927,0.0,1.0
KXNBAAST-26APR12CHANYK-CHAMBRIDGES0-8,2026-04-12,ast,7.5,1.97175,5.52825,0.0025,0.003019977519108874,0.0,1.0
KXNBA3PT-26APR12CHANYK-CHAKKNUEPPEL7-2,2026-04-12,fg3m,1.5,2.088,-0.5880000000000001,0.5995,0.5831914218845365,1.0,1.0
KXNBA3PT-26APR12CHANYK-CHAKKNUEPPEL7-3,2026-04-12,fg3m,2.5,2.088,0.4119999999999999,0.34975,0.34315064961257336,1.0,1.0
KXNBA3PT-26APR12CHANYK-CHAKKNUEPPEL7-4,2026-04-12,fg3m,3.5,2.088,1.412,0.16275,0.1775945782842454,0.0,1.0
KXNBA3PT-26APR12CHANYK-CHAKKNUEPPEL7-5,2026-04-12,fg3m,4.5,2.088,2.412,0.06925,0.08306706491814086,0.0,1.0
KXNBA3PT-26APR12CHANYK-CHAKKNUEPPEL7-6,2026-04-12,fg3m,5.5,2.088,3.412,0.02575,0.03582866346761271,0.0,1.0
KXNBA3PT-26APR12CHANYK-CHALBALL1-3,2026-04-12,fg3m,2.5,2.89025,-0.39025,0.5425,0.518807960060139,1.0,1.0
KXNBA3PT-26APR12CHANYK-CHALBALL1-4,2026-04-12,fg3m,3.5,2.89025,0.60975,0.318,0.32984721117728155,1.0,1.0
KXNBA3PT-26APR12CHANYK-CHALBALL1-5,2026-04-12,fg3m,4.5,2.89025,1.60975,0.1725,0.1918873669031793,1.0,1.0
KXNBA3PT-26APR12CHANYK-CHALBALL1-6,2026-04-12,fg3m,5.5,2.89025,2.60975,0.0855,0.10373019955224838,0.0,1.0
