ticker,date,stat,threshold,mu_sim,dist,p_sim,p_nb,y,p_play
KXNBAAST-26APR02MINDET-MINDDIVINCENZO0-8,2026-04-02,ast,7.5,2.92375,4.57625,0.012,0.02191583703208899,0.0,1.0
KXNBAAST-26APR02MINDET-MINJRANDLE30-2,2026-04-02,ast,1.5,3.4815,-1.9815,0.852,0.8221485996950297,1.0,1.0
KXNBAAST-26APR02MINDET-MINJRANDLE30-4,2026-04-02,ast,3.5,3.4815,0.01849999999999996,0.45525,0.4443891176663044,1.0,1.0
KXNBAAST-26APR02MINDET-MINJRANDLE30-5,2026-04-02,ast,4.5,3.4815,1.0185,0.27375,0.2824613110692493,1.0,1.0
KXNBAAST-26APR02MINDET-MINJRANDLE30-6,2026-04-02,ast,5.5,3.4815,2.0185,0.14775,0.1656038924897939,1.0,1.0
KXNBAAST-26APR02MINDET-MINJRANDLE30-8,2026-04-02,ast,7.5,3.4815,4.0184999999999995,0.03325,0.04663860905295947,0.0,1.0
KXNBA3PT-26APR02MINDET-DETDROBINSON55-1,2026-04-02,fg3m,0.5,2.48025,-1.9802499999999998,0.91125,0.8832457560289032,1.0,1.0
KXNBA3PT-26APR02MINDET-DETDROBINSON55-2,2026-04-02,fg3m,1.5,2.48025,-0.9802499999999998,0.7075,0.6646806364696625,1.0,1.0
KXNBA3PT-26APR02MINDET-DETDROBINSON55-3,2026-04-02,fg3m,2.5,2.48025,0.019750000000000156,0.451,0.43330286014556907,1.0,1.0
KXNBA3PT-26APR02MINDET-DETDROBINSON55-4,2026-04-02,fg3m,3.5,2.48025,1.0197500000000002,0.24025,0.25109465840636624,0.0,1.0
KXNBA3PT-26APR02MINDET-DETDROBINSON55-5,2026-04-02,fg3m,4.5,2.48025,2.01975,0.10625,0.1323081201866657,0.0,1.0
KXNBA3PT-26APR02MINDET-DETTHARRIS12-1,2026-04-02,fg3m,0.5,1.13725,-0.6372500000000001,0.67725,0.6535822043400972,0.0,1.0
KXNBA3PT-26APR02MINDET-DETTHARRIS12-2,2026-04-02,fg3m,1.5,1.13725,0.3627499999999999,0.31,0.3107009323992951,0.0,1.0
KXNBA3PT-26APR02MINDET-DETTHARRIS12-3,2026-04-02,fg3m,2.5,1.13725,1.36275,0.1085,0.11878106057905646,0.0,1.0
KXNBA3PT-26APR02MINDET-DETTHARRIS12-4,2026-04-02,fg3m,3.5,1.13725,2.36275,0.0315,0.038870971280212885,0.0,1.0
KXNBA3PT-26APR02MINDET-DETTHARRIS12-5,2026-04-02,fg3m,4.5,1.13725,3.36275,0.009,0.011326381300762023,0.0,1.0
KXNBAPTS-26APR02CLEGSW-CLEDMITCHELL45-15,2026-04-02,pts,14.5,20.399,-5.899000000000001,0.7645,0.7107690513278593,1.0,1.0
KXNBAPTS-26APR02CLEGSW-CLEDMITCHELL45-20,2026-04-02,pts,19.5,20.399,-0.8990000000000009,0.522,0.48459438713015746,1.0,1.0
KXNBAPTS-26APR02CLEGSW-CLEDMITCHELL45-25,2026-04-02,pts,24.5,20.399,4.100999999999999,0.284,0.2915963495982674,1.0,1.0
KXNBAPTS-26APR02CLEGSW-CLEDMITCHELL45-30,2026-04-02,pts,29.5,20.399,9.100999999999999,0.12525,0.15856270545144724,0.0,1.0
KXNBAPTS-26APR02CLEGSW-CLEDMITCHELL45-35,2026-04-02,pts,34.5,20.399,14.100999999999999,0.04225,0.07946899906030769,0.0,1.0
KXNBAPTS-26APR02CLEGSW-CLEDSCHRODER8-10,2026-04-02,pts,9.5,5.7315,3.7685000000000004,0.1785,0.12938338128661886,1.0,1.0
KXNBAPTS-26APR02CLEGSW-CLEDSCHRODER8-15,2026-04-02,pts,14.5,5.7315,8.7685,0.02875,0.01542008791983851,0.0,1.0
KXNBAPTS-26APR02CLEGSW-CLEDSCHRODER8-20,2026-04-02,pts,19.5,5.7315,13.7685,0.006,0.0012996512298427687,0.0,1.0
KXNBAPTS-26APR02CLEGSW-CLEEMOBLEY4-15,2026-04-02,pts,14.5,14.354,0.1460000000000008,0.461,0.43732821036096337,0.0,1.0
KXNBAPTS-26APR02CLEGSW-CLEEMOBLEY4-20,2026-04-02,pts,19.5,14.354,5.146000000000001,0.19375,0.20747377347913232,0.0,1.0
KXNBAPTS-26APR02CLEGSW-CLEEMOBLEY4-25,2026-04-02,pts,24.5,14.354,10.146,0.06375,0.0835371387798548,0.0,1.0
KXNBAPTS-26APR02CLEGSW-CLEEMOBLEY4-30,2026-04-02,pts,29.5,14.354,15.146,0.017,0.02973517327185793,0.0,1.0
KXNBAPTS-26APR02CLEGSW-CLEJALLEN31-10,2026-04-02,pts,9.5,12.00875,-2.508749999999999,0.6405,0.6216580015532527,1.0,1.0
KXNBAPTS-26APR02CLEGSW-CLEJALLEN31-15,2026-04-02,pts,14.5,12.00875,2.491250000000001,0.30925,0.2969079187153302,1.0,1.0
KXNBAPTS-26APR02CLEGSW-CLEJALLEN31-20,2026-04-02,pts,19.5,12.00875,7.491250000000001,0.10975,0.11019823301737386,0.0,1.0
KXNBAPTS-26APR02CLEGSW-CLEJALLEN31-25,2026-04-02,pts,24.5,12.00875,12.49125,0.02825,0.034162746541876676,0.0,1.0
KXNBAPTS-26APR02CLEGSW-CLEJHARDEN1-10,2026-04-02,pts,9.5,16.0605,-6.560500000000001,0.834,0.8030631330087098,1.0,1.0
KXNBAPTS-26APR02CLEGSW-CLEJHARDEN1-15,2026-04-02,pts,14.5,16.0605,-1.560500000000001,0.55775,0.5296081782415634,1.0,1.0
KXNBAPTS-26APR02CLEGSW-CLEJHARDEN1-20,2026-04-02,pts,19.5,16.0605,3.439499999999999,0.28825,0.2869791339946822,0.0,1.0
KXNBAPTS-26APR02CLEGSW-CLEJHARDEN1-25,2026-04-02,pts,24.5,16.0605,8.439499999999999,0.11175,0.13350007987222212,0.0,1.0
KXNBAPTS-26APR02CLEGSW-CLEJHARDEN1-30,2026-04-02,pts,29.5,16.0605,13.439499999999999,0.0395,0.05524505985686923,0.0,1.0
KXNBAPTS-26APR02CLEGSW-GSWDGREEN23-10,2026-04-02,pts,9.5,9.38,0.11999999999999922,0.4495,0.43495704056698237,0.0,1.0
KXNBAPTS-26APR02CLEGSW-GSWDGREEN23-15,2026-04-02,pts,14.5,9.38,5.119999999999999,0.1645,0.14320038754617137,0.0,1.0
KXNBAPTS-26APR02CLEGSW-GSWDGREEN23-20,2026-04-02,pts,19.5,9.38,10.12,0.04225,0.03522719758875981,0.0,1.0
KXNBAPTS-26APR02CLEGSW-GSWKPORZINGIS7-10,2026-04-02,pts,9.5,15.44118844118844,-5.941188441188441,0.7749287749287749,0.7823793064738082,1.0,0.61425
KXNBAPTS-26APR02CLEGSW-GSWKPORZINGIS7-15,2026-04-02,pts,14.5,15.44118844118844,-0.9411884411884408,0.5132275132275133,0.4973951010650699,1.0,0.61425
KXNBAPTS-26APR02CLEGSW-GSWKPORZINGIS7-20,2026-04-02,pts,19.5,15.44118844118844,4.058811558811559,0.27106227106227104,0.2577484994881507,0.0,0.61425
KXNBAPTS-26APR02CLEGSW-GSWKPORZINGIS7-25,2026-04-02,pts,24.5,15.44118844118844,9.05881155881156,0.11518111518111518,0.1141910453673286,0.0,0.61425
KXNBAPTS-26APR02CLEGSW-GSWKPORZINGIS7-30,2026-04-02,pts,29.5,15.44118844118844,14.05881155881156,0.04354904354904355,0.04490196826082893,0.0,0.61425
KXNBAREB-26APR02CLEGSW-CLEDMITCHELL45-10,2026-04-02,reb,9.5,3.61925,5.88075,0.004,0.013708026026041487,0.0,1.0
KXNBAREB-26APR02CLEGSW-CLEDMITCHELL45-2,2026-04-02,reb,1.5,3.61925,-2.11925,0.86225,0.8342064898604893,1.0,1.0
KXNBAREB-26APR02CLEGSW-CLEDMITCHELL45-4,2026-04-02,reb,3.5,3.61925,-0.11925000000000008,0.5,0.46879791562004414,1.0,1.0
KXNBAREB-26APR02CLEGSW-CLEDMITCHELL45-6,2026-04-02,reb,5.5,3.61925,1.88075,0.16475,0.18476060892076274,1.0,1.0
KXNBAREB-26APR02CLEGSW-CLEDMITCHELL45-8,2026-04-02,reb,7.5,3.61925,3.88075,0.03475,0.05566436293009713,0.0,1.0
KXNBAREB-26APR02CLEGSW-CLEEMOBLEY4-10,2026-04-02,reb,9.5,7.04375,2.45625,0.1895,0.21947374826704835,1.0,1.0
KXNBAREB-26APR02CLEGSW-CLEEMOBLEY4-12,2026-04-02,reb,11.5,7.04375,4.45625,0.06175,0.10560109950438556,0.0,1.0
KXNBAREB-26APR02CLEGSW-CLEEMOBLEY4-4,2026-04-02,reb,3.5,7.04375,-3.54375,0.907,0.8558779768709512,1.0,1.0
KXNBAREB-26APR02CLEGSW-CLEEMOBLEY4-6,2026-04-02,reb,5.5,7.04375,-1.5437500000000002,0.687,0.6382149444617506,1.0,1.0
KXNBAREB-26APR02CLEGSW-CLEEMOBLEY4-8,2026-04-02,reb,7.5,7.04375,0.4562499999999998,0.40725,0.402877054117853,1.0,1.0
KXNBAREB-26APR02CLEGSW-CLEJALLEN31-10,2026-04-02,reb,9.5,6.6805,2.8194999999999997,0.16975,0.18664241620673283,1.0,1.0
KXNBAREB-26APR02CLEGSW-CLEJALLEN31-12,2026-04-02,reb,11.5,6.6805,4.8195,0.06225,0.08492391201050598,1.0,1.0
KXNBAREB-26APR02CLEGSW-CLEJALLEN31-6,2026-04-02,reb,5.5,6.6805,-1.1805000000000003,0.628,0.5992195869664669,1.0,1.0
KXNBAREB-26APR02CLEGSW-CLEJALLEN31-7,2026-04-02,reb,6.5,6.6805,-0.18050000000000033,0.4935,0.4749065889360362,1.0,1.0
KXNBAREB-26APR02CLEGSW-CLEJALLEN31-8,2026-04-02,reb,7.5,6.6805,0.8194999999999997,0.367,0.36104910380071475,1.0,1.0
KXNBAREB-26APR02CLEGSW-CLEJHARDEN1-2,2026-04-02,reb,1.5,4.33075,-2.83075,0.921,0.8906782759864522,1.0,1.0
KXNBAREB-26APR02CLEGSW-CLEJHARDEN1-4,2026-04-02,reb,3.5,4.33075,-0.8307500000000001,0.621,0.5869290116380196,0.0,1.0
KXNBAREB-26APR02CLEGSW-CLEJHARDEN1-5,2026-04-02,reb,4.5,4.33075,0.1692499999999999,0.435,0.4232286747512908,0.0,1.0
KXNBAREB-26APR02CLEGSW-CLEJHARDEN1-6,2026-04-02,reb,5.5,4.33075,1.16925,0.27475,0.2846661343528316,0.0,1.0
KXNBAREB-26APR02CLEGSW-CLEJHARDEN1-8,2026-04-02,reb,7.5,4.33075,3.16925,0.0765,0.1078892986219635,0.0,1.0
KXNBAREB-26APR02CLEGSW-GSWDGREEN23-10,2026-04-02,reb,9.5,5.63425,3.8657500000000002,0.07425,0.10341563666407161,0.0,1.0
KXNBAREB-26APR02CLEGSW-GSWDGREEN23-2,2026-04-02,reb,1.5,5.63425,-4.13425,0.9625,0.9478499460612394,1.0,1.0
KXNBAREB-26APR02CLEGSW-GSWDGREEN23-4,2026-04-02,reb,3.5,5.63425,-2.1342499999999998,0.78125,0.7484565128527012,1.0,1.0
KXNBAREB-26APR02CLEGSW-GSWDGREEN23-6,2026-04-02,reb,5.5,5.63425,-0.13424999999999976,0.48825,0.4700634615706796,1.0,1.0
KXNBAREB-26APR02CLEGSW-GSWDGREEN23-8,2026-04-02,reb,7.5,5.63425,1.8657500000000002,0.23125,0.24005493596284533,1.0,1.0
KXNBAREB-26APR02CLEGSW-GSWKPORZINGIS7-10,2026-04-02,reb,9.5,4.580789580789581,4.919210419210419,0.02726902726902727,0.04379255482872757,0.0,0.61425
KXNBAREB-26APR02CLEGSW-GSWKPORZINGIS7-2,2026-04-02,reb,1.5,4.580789580789581,-3.080789580789581,0.9206349206349206,0.9053871066566639,1.0,0.61425
KXNBAREB-26APR02CLEGSW-GSWKPORZINGIS7-4,2026-04-02,reb,3.5,4.580789580789581,-1.080789580789581,0.6487586487586487,0.6233879237313682,1.0,0.61425
KXNBAREB-26APR02CLEGSW-GSWKPORZINGIS7-6,2026-04-02,reb,5.5,4.580789580789581,0.9192104192104189,0.31542531542531543,0.32101840259019065,1.0,0.61425
KXNBAREB-26APR02CLEGSW-GSWKPORZINGIS7-8,2026-04-02,reb,7.5,4.580789580789581,2.919210419210419,0.1164021164021164,0.1301810133193041,0.0,0.61425
KXNBAAST-26APR02CLEGSW-CLEDMITCHELL45-10,2026-04-02,ast,9.5,4.09425,5.40575,0.014,0.024916660858863904,0.0,1.0
KXNBAAST-26APR02CLEGSW-CLEDMITCHELL45-2,2026-04-02,ast,1.5,4.09425,-2.5942499999999997,0.9095,0.8765189122088859,1.0,1.0
KXNBAAST-26APR02CLEGSW-CLEDMITCHELL45-4,2026-04-02,ast,3.5,4.09425,-0.5942499999999997,0.576,0.5514744940691811,0.0,1.0
KXNBAAST-26APR02CLEGSW-CLEDMITCHELL45-6,2026-04-02,ast,5.5,4.09425,1.4057500000000003,0.238,0.24984689605290034,0.0,1.0
KXNBAAST-26APR02CLEGSW-CLEDMITCHELL45-8,2026-04-02,ast,7.5,4.09425,3.4057500000000003,0.06575,0.08721834851200694,0.0,1.0
KXNBAAST-26APR02CLEGSW-CLEDSCHRODER8-2,2026-04-02,ast,1.5,2.43525,-0.9352499999999999,0.67875,0.667574348269432,1.0,1.0
KXNBAAST-26APR02CLEGSW-CLEDSCHRODER8-3,2026-04-02,ast,2.5,2.43525,0.06475000000000009,0.42325,0.4276767844860774,1.0,1.0
KXNBAAST-26APR02CLEGSW-CLEDSCHRODER8-4,2026-04-02,ast,3.5,2.43525,1.06475,0.23775,0.23936696242624855,1.0,1.0
KXNBAAST-26APR02CLEGSW-CLEDSCHRODER8-6,2026-04-02,ast,5.5,2.43525,3.06475,0.052,0.05467401232716451,1.0,1.0
KXNBAAST-26APR02CLEGSW-CLEDSCHRODER8-8,2026-04-02,ast,7.5,2.43525,5.06475,0.00675,0.00913861033737029,0.0,1.0
KXNBAAST-26APR02CLEGSW-CLEJHARDEN1-10,2026-04-02,ast,9.5,5.81375,3.6862500000000002,0.08025,0.11443268337551882,0.0,1.0
KXNBAAST-26APR02CLEGSW-CLEJHARDEN1-12,2026-04-02,ast,11.5,5.81375,5.68625,0.018,0.04385643696841279,0.0,1.0
KXNBAAST-26APR02CLEGSW-CLEJHARDEN1-4,2026-04-02,ast,3.5,5.81375,-2.3137499999999998,0.82075,0.7683885035262192,1.0,1.0
KXNBAAST-26APR02CLEGSW-CLEJHARDEN1-6,2026-04-02,ast,5.5,5.81375,-0.31374999999999975,0.51525,0.4951186993899449,0.0,1.0
KXNBAAST-26APR02CLEGSW-CLEJHARDEN1-8,2026-04-02,ast,7.5,5.81375,1.6862500000000002,0.237,0.2594627175947861,0.0,1.0
KXNBAAST-26APR02CLEGSW-GSWDGREEN23-10,2026-04-02,ast,9.5,4.6535,4.8465,0.02925,0.04575480742640525,0.0,1.0
KXNBAAST-26APR02CLEGSW-GSWDGREEN23-2,2026-04-02,ast,1.5,4.6535,-3.1535,0.93525,0.9111129381753572,1.0,1.0
KXNBAAST-26APR02CLEGSW-GSWDGREEN23-4,2026-04-02,ast,3.5,4.6535,-1.1535000000000002,0.656,0.6355920756330169,1.0,1.0
KXNBAAST-26APR02CLEGSW-GSWDGREEN23-6,2026-04-02,ast,5.5,4.6535,0.8464999999999998,0.33375,0.3313789570958905,1.0,1.0
KXNBAAST-26APR02CLEGSW-GSWDGREEN23-8,2026-04-02,ast,7.5,4.6535,2.8465,0.12,0.1355097395210837,1.0,1.0
KXNBA3PT-26APR02CLEGSW-CLEDMITCHELL45-1,2026-04-02,fg3m,0.5,2.18825,-1.68825,0.88825,0.8539853126081591,1.0,1.0
KXNBA3PT-26APR02CLEGSW-CLEDMITCHELL45-2,2026-04-02,fg3m,1.5,2.18825,-0.68825,0.6355,0.6056551761015505,1.0,1.0
KXNBA3PT-26APR02CLEGSW-CLEDMITCHELL45-3,2026-04-02,fg3m,2.5,2.18825,0.31174999999999997,0.37175,0.36682185333594375,1.0,1.0
KXNBA3PT-26APR02CLEGSW-CLEDMITCHELL45-4,2026-04-02,fg3m,3.5,2.18825,1.31175,0.18225,0.19595181956835317,1.0,1.0
KXNBA3PT-26APR02CLEGSW-CLEDMITCHELL45-5,2026-04-02,fg3m,4.5,2.18825,2.31175,0.07675,0.09474962864721148,0.0,1.0
KXNBA3PT-26APR02CLEGSW-CLEJHARDEN1-1,2026-04-02,fg3m,0.5,2.2765,-1.7765,0.89125,0.8636227258604595,1.0,1.0
KXNBA3PT-26APR02CLEGSW-CLEJHARDEN1-2,2026-04-02,fg3m,1.5,2.2765,-0.7765,0.66375,0.6244779693003011,1.0,1.0
KXNBA3PT-26APR02CLEGSW-CLEJHARDEN1-3,2026-04-02,fg3m,2.5,2.2765,0.22350000000000003,0.39475,0.3873338662609864,1.0,1.0
KXNBA3PT-26APR02CLEGSW-CLEJHARDEN1-4,2026-04-02,fg3m,3.5,2.2765,1.2235,0.2015,0.2124018558610976,0.0,1.0
KXNBA3PT-26APR02CLEGSW-CLEJHARDEN1-5,2026-04-02,fg3m,4.5,2.2765,2.2235,0.08075,0.10557528942121097,0.0,1.0
KXNBAPTS-26APR02SASLAC-LACBLOPEZ11-10,2026-04-02,pts,9.5,9.447,0.053000000000000824,0.44725,0.4403851737959841,0.0,1.0
KXNBAPTS-26APR02SASLAC-LACBLOPEZ11-15,2026-04-02,pts,14.5,9.447,5.053000000000001,0.165,0.1467388299738217,0.0,1.0
KXNBAPTS-26APR02SASLAC-LACBLOPEZ11-20,2026-04-02,pts,19.5,9.447,10.053,0.0455,0.03657080934890089,0.0,1.0
KXNBAPTS-26APR02SASLAC-LACBLOPEZ11-25,2026-04-02,pts,24.5,9.447,15.053,0.00925,0.007481817684143577,0.0,1.0
KXNBAPTS-26APR02SASLAC-LACBMATHURIN9-10,2026-04-02,pts,9.5,13.90725,-4.4072499999999994,0.735,0.7210839043213582,1.0,1.0
KXNBAPTS-26APR02SASLAC-LACBMATHURIN9-15,2026-04-02,pts,14.5,13.90725,0.5927500000000006,0.42975,0.4114967322334754,1.0,1.0
KXNBAPTS-26APR02SASLAC-LACBMATHURIN9-20,2026-04-02,pts,19.5,13.90725,5.5927500000000006,0.1885,0.1874880424143185,0.0,1.0
KXNBAPTS-26APR02SASLAC-LACBMATHURIN9-25,2026-04-02,pts,24.5,13.90725,10.59275,0.06625,0.07228125688099285,0.0,1.0
KXNBAPTS-26APR02SASLAC-LACDGARLAND10-10,2026-04-02,pts,9.5,16.3255,-6.825500000000002,0.826,0.8112799304192855,1.0,1.0
KXNBAPTS-26APR02SASLAC-LACDGARLAND10-15,2026-04-02,pts,14.5,16.3255,-1.8255000000000017,0.5685,0.5429163649408881,0.0,1.0
KXNBAPTS-26APR02SASLAC-LACDGARLAND10-20,2026-04-02,pts,19.5,16.3255,3.1744999999999983,0.31575,0.29953499790743876,0.0,1.0
KXNBAPTS-26APR02SASLAC-LACDGARLAND10-25,2026-04-02,pts,24.5,16.3255,8.174499999999998,0.13475,0.1421218678029994,0.0,1.0
KXNBAPTS-26APR02SASLAC-LACDGARLAND10-30,2026-04-02,pts,29.5,16.3255,13.174499999999998,0.04625,0.060044851291612744,0.0,1.0
KXNBAPTS-26APR02SASLAC-LACDJONES5-10,2026-04-02,pts,9.5,8.75875,0.7412500000000009,0.399,0.38333581258198823,0.0,1.0
KXNBAPTS-26APR02SASLAC-LACDJONES5-15,2026-04-02,pts,14.5,8.75875,5.741250000000001,0.126,0.11198670703326319,0.0,1.0
KXNBAPTS-26APR02SASLAC-LACDJONES5-20,2026-04-02,pts,19.5,8.75875,10.74125,0.0275,0.024215482036429203,0.0,1.0
KXNBAPTS-26APR02SASLAC-LACJCOLLINS20-10,2026-04-02,pts,9.5,10.899,-1.3989999999999991,0.566,0.5497940234409837,1.0,1.0
KXNBAPTS-26APR02SASLAC-LACJCOLLINS20-15,2026-04-02,pts,14.5,10.899,3.601000000000001,0.24175,0.22940940799526266,1.0,1.0
KXNBAPTS-26APR02SASLAC-LACJCOLLINS20-20,2026-04-02,pts,19.5,10.899,8.601,0.07525,0.07317961431063558,0.0,1.0
KXNBAPTS-26APR02SASLAC-LACKLEONARD2-25,2026-04-02,pts,24.5,21.19875,3.3012499999999996,0.31425,0.32250291515227514,0.0,1.0
KXNBAPTS-26APR02SASLAC-LACKLEONARD2-30,2026-04-02,pts,29.5,21.19875,8.30125,0.14675,0.1821793462460688,0.0,1.0
KXNBAPTS-26APR02SASLAC-LACKLEONARD2-35,2026-04-02,pts,34.5,21.19875,13.30125,0.055,0.09501709187490404,0.0,1.0
KXNBAPTS-26APR02SASLAC-LACKLEONARD2-40,2026-04-02,pts,39.5,21.19875,18.30125,0.0195,0.046433767135969806,0.0,1.0
KXNBAPTS-26APR02SASLAC-SASDFOX4-10,2026-04-02,pts,9.5,13.26725,-3.7672500000000007,0.72425,0.6907113731186285,1.0,1.0
KXNBAPTS-26APR02SASLAC-SASDFOX4-15,2026-04-02,pts,14.5,13.26725,1.2327499999999993,0.38625,0.3735500545776377,1.0,1.0
KXNBAPTS-26APR02SASLAC-SASDFOX4-20,2026-04-02,pts,19.5,13.26725,6.232749999999999,0.15075,0.15985956482204922,1.0,1.0
KXNBAPTS-26APR02SASLAC-SASDFOX4-25,2026-04-02,pts,24.5,13.26725,11.23275,0.039,0.05763448027569995,0.0,1.0
KXNBAPTS-26APR02SASLAC-SASDHARPER2-10,2026-04-02,pts,9.5,10.684,-1.1839999999999993,0.55325,0.5346606677020245,1.0,1.0
KXNBAPTS-26APR02SASLAC-SASDHARPER2-15,2026-04-02,pts,14.5,10.684,3.8160000000000007,0.227,0.21661000074038572,1.0,1.0
KXNBAPTS-26APR02SASLAC-SASDHARPER2-20,2026-04-02,pts,19.5,10.684,8.816,0.0605,0.066873161010776,0.0,1.0
KXNBAPTS-26APR02SASLAC-SASDVASSELL24-10,2026-04-02,pts,9.5,11.3255,-1.8255,0.588,0.5786552785435601,1.0,1.0
KXNBAPTS-26APR02SASLAC-SASDVASSELL24-15,2026-04-02,pts,14.5,11.3255,3.1745,0.26025,0.2551425692452626,0.0,1.0
KXNBAPTS-26APR02SASLAC-SASDVASSELL24-20,2026-04-02,pts,19.5,11.3255,8.1745,0.08975,0.08654973083937134,0.0,1.0
KXNBAPTS-26APR02SASLAC-SASDVASSELL24-25,2026-04-02,pts,24.5,11.3255,13.1745,0.024,0.024409043473590852,0.0,1.0
KXNBAPTS-26APR02SASLAC-SASSCASTLE5-10,2026-04-02,pts,9.5,14.07575,-4.575749999999999,0.75275,0.7285841101447272,1.0,1.0
KXNBAPTS-26APR02SASLAC-SASSCASTLE5-15,2026-04-02,pts,14.5,14.07575,0.4242500000000007,0.43475,0.4213095740755284,1.0,1.0
KXNBAPTS-26APR02SASLAC-SASSCASTLE5-20,2026-04-02,pts,19.5,14.07575,5.424250000000001,0.18775,0.19496666479725966,1.0,1.0
KXNBAPTS-26APR02SASLAC-SASSCASTLE5-25,2026-04-02,pts,24.5,14.07575,10.42425,0.064,0.07642950964560113,0.0,1.0
KXNBAREB-26APR02SASLAC-LACBLOPEZ11-2,2026-04-02,reb,1.5,4.644,-3.144,0.93025,0.9087649328953495,1.0,1.0
KXNBAREB-26APR02SASLAC-LACBLOPEZ11-4,2026-04-02,reb,3.5,4.644,-1.1440000000000001,0.663,0.6321788884922569,1.0,1.0
KXNBAREB-26APR02SASLAC-LACBLOPEZ11-5,2026-04-02,reb,4.5,4.644,-0.14400000000000013,0.48325,0.47228520072046076,1.0,1.0
KXNBAREB-26APR02SASLAC-LACBLOPEZ11-6,2026-04-02,reb,5.5,4.644,0.8559999999999999,0.31975,0.33021717707293174,1.0,1.0
KXNBAREB-26APR02SASLAC-LACBLOPEZ11-8,2026-04-02,reb,7.5,4.644,2.856,0.1185,0.13609798608391632,0.0,1.0
KXNBAREB-26APR02SASLAC-LACBMATHURIN9-10,2026-04-02,reb,9.5,4.8185,4.6815,0.042,0.05480003915199727,0.0,1.0
KXNBAREB-26APR02SASLAC-LACBMATHURIN9-2,2026-04-02,reb,1.5,4.8185,-3.3185000000000002,0.93725,0.9174450695182074,1.0,1.0
KXNBAREB-26APR02SASLAC-LACBMATHURIN9-4,2026-04-02,reb,3.5,4.8185,-1.3185000000000002,0.67975,0.6555629280121535,1.0,1.0
KXNBAREB-26APR02SASLAC-LACBMATHURIN9-6,2026-04-02,reb,5.5,4.8185,0.6814999999999998,0.348,0.3555501262336692,1.0,1.0
KXNBAREB-26APR02SASLAC-LACBMATHURIN9-8,2026-04-02,reb,7.5,4.8185,2.6814999999999998,0.13475,0.15297156339159235,0.0,1.0
KXNBAREB-26APR02SASLAC-LACJCOLLINS20-10,2026-04-02,reb,9.5,5.421,4.079,0.06775,0.08914954202068337,0.0,1.0
KXNBAREB-26APR02SASLAC-LACJCOLLINS20-2,2026-04-02,reb,1.5,5.421,-3.9210000000000003,0.95075,0.9412742151695439,1.0,1.0
KXNBAREB-26APR02SASLAC-LACJCOLLINS20-4,2026-04-02,reb,3.5,5.421,-1.9210000000000003,0.757,0.7266643718270642,1.0,1.0
KXNBAREB-26APR02SASLAC-LACJCOLLINS20-6,2026-04-02,reb,5.5,5.421,0.07899999999999974,0.45525,0.44102138041761996,1.0,1.0
KXNBAREB-26APR02SASLAC-LACJCOLLINS20-8,2026-04-02,reb,7.5,5.421,2.0789999999999997,0.1995,0.21625863238523824,0.0,1.0
KXNBAREB-26APR02SASLAC-LACKLEONARD2-10,2026-04-02,reb,9.5,6.0675,3.4325,0.11175,0.13544465223334234,0.0,1.0
KXNBAREB-26APR02SASLAC-LACKLEONARD2-12,2026-04-02,reb,11.5,6.0675,5.4325,0.0285,0.05541530857341659,0.0,1.0
KXNBAREB-26APR02SASLAC-LACKLEONARD2-6,2026-04-02,reb,5.5,6.0675,-0.5674999999999999,0.553,0.5264297221697753,1.0,1.0
KXNBAREB-26APR02SASLAC-LACKLEONARD2-7,2026-04-02,reb,6.5,6.0675,0.4325000000000001,0.4045,0.3993817735608296,0.0,1.0
KXNBAREB-26APR02SASLAC-LACKLEONARD2-8,2026-04-02,reb,7.5,6.0675,1.4325,0.27525,0.28971525540374354,0.0,1.0
KXNBAREB-26APR02SASLAC-SASDFOX4-10,2026-04-02,reb,9.5,2.9,6.6,0.0015,0.0038922792288154096,0.0,1.0
KXNBAREB-26APR02SASLAC-SASDFOX4-2,2026-04-02,reb,1.5,2.9,-1.4,0.769,0.7462049297758795,1.0,1.0
KXNBAREB-26APR02SASLAC-SASDFOX4-4,2026-04-02,reb,3.5,2.9,0.6000000000000001,0.3365,0.33180191323493613,1.0,1.0
KXNBAREB-26APR02SASLAC-SASDFOX4-6,2026-04-02,reb,5.5,2.9,2.6,0.07975,0.09820937912398242,1.0,1.0
KXNBAREB-26APR02SASLAC-SASDFOX4-8,2026-04-02,reb,7.5,2.9,4.6,0.01375,0.021739229880137434,1.0,1.0
KXNBAREB-26APR02SASLAC-SASSCASTLE5-2,2026-04-02,reb,1.5,4.63975,-3.1397500000000003,0.933,0.9085418623684492,1.0,1.0
KXNBAREB-26APR02SASLAC-SASSCASTLE5-4,2026-04-02,reb,3.5,4.63975,-1.1397500000000003,0.65575,0.6315931892818627,1.0,1.0
KXNBAREB-26APR02SASLAC-SASSCASTLE5-5,2026-04-02,reb,4.5,4.63975,-0.13975000000000026,0.479,0.4716349018136984,0.0,1.0
KXNBAREB-26APR02SASLAC-SASSCASTLE5-6,2026-04-02,reb,5.5,4.63975,0.8602499999999997,0.32575,0.32959889245251794,0.0,1.0
KXNBAREB-26APR02SASLAC-SASSCASTLE5-8,2026-04-02,reb,7.5,4.63975,2.8602499999999997,0.1185,0.13569678178651678,0.0,1.0
